participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
ybwelfj,1,4272,training,bar,15,eggplant,tomato,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
ybwelfj,1,2982,training,bar,4,celery,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
ybwelfj,1,4380,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
ybwelfj,1,1608,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
ybwelfj,1,1248,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
ybwelfj,1,1920,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,3
ybwelfj,1,2118,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,4
ybwelfj,1,2964,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,5
ybwelfj,0,4632,real,bar,8,celery,corn,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,6
ybwelfj,1,2496,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,7
ybwelfj,1,930,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,8
ybwelfj,1,2502,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,9
ybwelfj,1,3011,training,bar,16,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,0
ybwelfj,1,1539,training,bar,6,celery,mushroom,celery,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,1
ybwelfj,1,2811,training,bar,15,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,2
ybwelfj,1,3593,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,0
ybwelfj,1,3057,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,1
ybwelfj,1,2154,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,2
ybwelfj,1,1490,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,3
ybwelfj,1,1770,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,4
ybwelfj,1,2280,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,5
ybwelfj,1,842,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,6
ybwelfj,1,1873,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,7
ybwelfj,1,675,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,8
ybwelfj,1,2439,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,9
ybwelfj,-1,5000,training,bar,4,celery,carrot,celery,none,"fewer, more",1,MORE,"geo, icon, color",1,icon,0
ybwelfj,1,1528,training,bar,11,tomato,carrot,tomato,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,1
ybwelfj,1,1986,training,bar,2,tomato,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,2
ybwelfj,1,3714,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,0
ybwelfj,1,648,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,1
ybwelfj,1,690,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,2
ybwelfj,1,1284,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,3
ybwelfj,1,1959,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,4
ybwelfj,1,2823,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,5
ybwelfj,1,3180,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,6
ybwelfj,1,1806,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,7
ybwelfj,1,3591,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,8
ybwelfj,0,3903,real,bar,5,olive,celery,celery,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,9
ybwelfj,1,2271,training,bar,10,celery,eggplant,celery,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,0
ybwelfj,1,1215,training,bar,28,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,1
ybwelfj,1,1047,training,bar,28,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,2
ybwelfj,1,2262,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,0
ybwelfj,1,1371,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,1
ybwelfj,1,2298,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,2
ybwelfj,1,2677,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,3
ybwelfj,1,1413,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,4
ybwelfj,0,1722,real,bar,5,olive,celery,celery,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,5
ybwelfj,1,2406,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,6
ybwelfj,1,2031,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,7
ybwelfj,1,1563,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,8
ybwelfj,1,1452,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,9
yvnfhsc,-1,5000,training,bar,14,eggplant,tomato,eggplant,none,"fewer, more",0,FEWER,"icon, color, geo",0,icon,0
yvnfhsc,1,3985,training,bar,23,carrot,olive,carrot,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",0,icon,1
yvnfhsc,-1,5000,training,bar,13,olive,carrot,olive,none,"fewer, more",0,FEWER,"icon, color, geo",0,icon,2
yvnfhsc,1,4327,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",0,icon,0
yvnfhsc,1,2132,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",0,icon,1
yvnfhsc,1,3661,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",0,icon,2
yvnfhsc,-1,5000,real,bar,0,eggplant,corn,eggplant,none,"fewer, more",0,FEWER,"icon, color, geo",0,icon,3
yvnfhsc,1,2196,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",0,icon,4
yvnfhsc,1,3339,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",0,icon,5
yvnfhsc,1,3015,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",0,icon,6
yvnfhsc,1,1923,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",0,icon,7
yvnfhsc,1,2031,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",0,icon,8
yvnfhsc,1,3552,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",0,icon,9
yvnfhsc,1,2720,training,bar,0,corn,carrot,corn,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",1,color,0
yvnfhsc,1,3096,training,bar,12,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",1,color,1
yvnfhsc,1,3279,training,bar,16,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",1,color,2
yvnfhsc,1,2395,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",1,color,0
yvnfhsc,1,4700,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",1,color,1
yvnfhsc,1,1889,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",1,color,2
yvnfhsc,1,2170,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",1,color,3
yvnfhsc,1,4541,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",1,color,4
yvnfhsc,1,3936,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",1,color,5
yvnfhsc,1,1816,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",1,color,6
yvnfhsc,1,1638,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",1,color,7
yvnfhsc,1,3258,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",1,color,8
yvnfhsc,1,2236,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",1,color,9
yvnfhsc,1,2625,training,bar,10,celery,eggplant,eggplant,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",2,geo,0
yvnfhsc,0,2396,training,bar,25,corn,eggplant,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",2,geo,1
yvnfhsc,1,1832,training,bar,11,tomato,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",2,geo,2
yvnfhsc,1,4952,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",2,geo,0
yvnfhsc,1,2201,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",2,geo,1
yvnfhsc,1,2248,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",2,geo,2
yvnfhsc,1,1336,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",2,geo,3
yvnfhsc,1,4978,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",2,geo,4
yvnfhsc,-1,5000,real,bar,3,corn,olive,olive,none,"fewer, more",0,FEWER,"icon, color, geo",2,geo,5
yvnfhsc,1,2620,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"icon, color, geo",2,geo,6
yvnfhsc,1,2988,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",2,geo,7
yvnfhsc,1,1874,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",2,geo,8
yvnfhsc,1,3586,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, color, geo",2,geo,9
yvnfhsc,1,3437,training,bar,19,carrot,eggplant,carrot,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",0,geo,0
yvnfhsc,-1,5000,training,bar,20,eggplant,tomato,eggplant,none,"fewer, more",1,MORE,"geo, color, icon",0,geo,1
yvnfhsc,1,3060,training,bar,14,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",0,geo,2
yvnfhsc,1,2091,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",0,geo,0
yvnfhsc,1,2497,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",0,geo,1
yvnfhsc,1,1715,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",0,geo,2
yvnfhsc,1,2555,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",0,geo,3
yvnfhsc,1,2711,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",0,geo,4
yvnfhsc,1,2505,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",0,geo,5
yvnfhsc,1,2551,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",0,geo,6
yvnfhsc,1,2030,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",0,geo,7
yvnfhsc,1,2686,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",0,geo,8
yvnfhsc,1,3208,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",0,geo,9
yvnfhsc,1,3274,training,bar,14,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",1,color,0
yvnfhsc,1,4604,training,bar,8,olive,eggplant,eggplant,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",1,color,1
yvnfhsc,1,3971,training,bar,9,mushroom,eggplant,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",1,color,2
yvnfhsc,1,2539,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",1,color,0
yvnfhsc,1,3382,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",1,color,1
yvnfhsc,1,2830,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",1,color,2
yvnfhsc,1,3470,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",1,color,3
yvnfhsc,1,3928,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",1,color,4
yvnfhsc,1,2125,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",1,color,5
yvnfhsc,1,2347,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",1,color,6
yvnfhsc,1,2358,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",1,color,7
yvnfhsc,1,1811,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",1,color,8
yvnfhsc,1,1719,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",1,color,9
yvnfhsc,-1,5000,training,bar,1,corn,mushroom,mushroom,none,"fewer, more",1,MORE,"geo, color, icon",2,icon,0
yvnfhsc,1,2553,training,bar,21,mushroom,eggplant,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",2,icon,1
yvnfhsc,1,3473,training,bar,19,carrot,eggplant,carrot,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",2,icon,2
yvnfhsc,1,3349,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",2,icon,0
yvnfhsc,1,2627,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",2,icon,1
yvnfhsc,1,3206,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",2,icon,2
yvnfhsc,1,3797,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",2,icon,3
yvnfhsc,1,2434,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",2,icon,4
yvnfhsc,1,2711,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",2,icon,5
yvnfhsc,1,4734,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",2,icon,6
yvnfhsc,-1,5000,real,bar,2,celery,mushroom,mushroom,none,"fewer, more",1,MORE,"geo, color, icon",2,icon,7
yvnfhsc,1,4069,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, color, icon",2,icon,8
yvnfhsc,1,3298,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, color, icon",2,icon,9
yxzhbcw,1,2946,training,pie,23,olive,carrot,olive,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",0,color,0
yxzhbcw,1,3915,training,pie,2,mushroom,tomato,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",0,color,1
yxzhbcw,1,2631,training,pie,15,eggplant,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",0,color,2
yxzhbcw,1,3290,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",0,color,0
yxzhbcw,1,2476,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",0,color,1
yxzhbcw,1,2833,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",0,color,2
yxzhbcw,1,2693,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",0,color,3
yxzhbcw,1,3448,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",0,color,4
yxzhbcw,1,2197,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",0,color,5
yxzhbcw,1,2539,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",0,color,6
yxzhbcw,1,3712,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",0,color,7
yxzhbcw,1,1766,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",0,color,8
yxzhbcw,1,3476,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",0,color,9
yxzhbcw,1,2745,training,pie,4,carrot,celery,celery,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",1,icon,0
yxzhbcw,1,2506,training,pie,16,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",1,icon,1
yxzhbcw,1,1896,training,pie,20,tomato,eggplant,eggplant,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",1,icon,2
yxzhbcw,1,4118,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",1,icon,0
yxzhbcw,1,3428,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",1,icon,1
yxzhbcw,1,2290,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",1,icon,2
yxzhbcw,1,2254,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",1,icon,3
yxzhbcw,1,2523,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",1,icon,4
yxzhbcw,1,1508,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",1,icon,5
yxzhbcw,1,3476,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",1,icon,6
yxzhbcw,1,2475,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",1,icon,7
yxzhbcw,1,2900,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",1,icon,8
yxzhbcw,1,2362,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",1,icon,9
yxzhbcw,1,1503,training,pie,5,olive,carrot,olive,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",2,geo,0
yxzhbcw,1,1929,training,pie,21,eggplant,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",2,geo,1
yxzhbcw,1,1051,training,pie,14,tomato,eggplant,tomato,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",2,geo,2
yxzhbcw,1,1346,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",2,geo,0
yxzhbcw,1,1897,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",2,geo,1
yxzhbcw,1,1062,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",2,geo,2
yxzhbcw,0,3117,real,pie,2,mushroom,celery,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",2,geo,3
yxzhbcw,1,1788,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",2,geo,4
yxzhbcw,1,2414,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"color, icon, geo",2,geo,5
yxzhbcw,0,1223,real,pie,5,celery,olive,celery,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",2,geo,6
yxzhbcw,1,1865,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",2,geo,7
yxzhbcw,1,2695,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",2,geo,8
yxzhbcw,1,2995,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, icon, geo",2,geo,9
yxzhbcw,1,2321,training,pie,25,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,0
yxzhbcw,1,2988,training,pie,13,carrot,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,1
yxzhbcw,0,1751,training,pie,8,olive,eggplant,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,2
yxzhbcw,0,1787,real,pie,5,celery,olive,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,0
yxzhbcw,1,1829,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,1
yxzhbcw,0,1896,real,pie,9,corn,mushroom,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,2
yxzhbcw,1,2206,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,3
yxzhbcw,1,3218,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,4
yxzhbcw,1,2570,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,5
yxzhbcw,1,2398,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,6
yxzhbcw,1,1772,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,7
yxzhbcw,0,2632,real,pie,8,corn,celery,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,8
yxzhbcw,1,2693,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,9
yxzhbcw,1,2165,training,pie,28,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,0
yxzhbcw,0,1254,training,pie,26,olive,mushroom,mushroom,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,1
yxzhbcw,1,2160,training,pie,27,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,2
yxzhbcw,1,2052,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,0
yxzhbcw,1,1533,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,1
yxzhbcw,1,1299,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,2
yxzhbcw,1,1601,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,3
yxzhbcw,1,1191,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,4
yxzhbcw,1,1538,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,5
yxzhbcw,1,2243,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,6
yxzhbcw,0,3327,real,pie,7,mushroom,corn,mushroom,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,7
yxzhbcw,1,1988,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,8
yxzhbcw,1,2290,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,9
yxzhbcw,1,3181,training,pie,8,olive,eggplant,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,0
yxzhbcw,1,1881,training,pie,23,olive,carrot,carrot,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,1
yxzhbcw,1,2865,training,pie,13,carrot,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,2
yxzhbcw,0,3181,real,pie,2,mushroom,celery,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,0
yxzhbcw,0,3257,real,pie,5,celery,olive,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,1
yxzhbcw,1,2491,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,2
yxzhbcw,1,1772,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,3
yxzhbcw,1,2839,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,4
yxzhbcw,1,3280,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,5
yxzhbcw,1,2725,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,6
yxzhbcw,1,2648,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,7
